url,type
https://docs.google.com/drawings/d/1iZfJBvisrOVG62-WJJSYHl5SOw5fG99pwE-lzXt9JS4/edit,bad
https://docs.google.com/drawings/d/1LMdlCPoHbTlznhIXyWyLnEcoIgIBnXabP5hw-XN89H0/edit,bad
https://docs.google.com/drawings/d/1DE4rtrHk5UJLiQij1cyi5ZUCOEGH4awO3QRCTvO7Kqg/edit,bad
https://docs.google.com/drawings/d/1rRH-vhMC6W3LwtqKemeEz4Ztkpk1pTVv_TrW4-rlWHM/edit,bad
https://gajrajsinghacademy.in/mmjop/vgreto/web/authen.php,bad
https://docs.google.com/drawings/d/141aGkC3ocanb87b65KbzG2aU8x9Kl1ians0CrYe-Imc/edit,bad
https://docs.google.com/drawings/d/1poYmq9yQkqHHuIt2Zs6TIWUwxWihH151l2Y6wzDskq4/edit,bad
https://docs.google.com/drawings/d/19goHecjLAvxPcydUa0S5sm_vKjYB0VaVnWk2Xr8ntig/edit,bad
https://docs.google.com/drawings/d/1O-A2fmPNiyeDAbv5XK8ejdJy6-QkWkA2yGJX7opNL9Y/edit,bad
https://docs.google.com/drawings/d/1YI_8tvZ5nyBfEuZ8jrH5E-FAN-R_uvu09bBCjrndFwA/edit,bad
https://docs.google.com/drawings/d/1qmHo-gTgcFVY1vqXseUUBUev03cui_7ruxVm4J5FEUU/edit,bad
https://docs.google.com/drawings/d/10TQ-jO-WmzZlm4zdqc2SAJhGwKw8E7jfsgMwjrtMmbg/edit,bad
https://docs.google.com/drawings/d/1w4YhC-EvZt6Ni4vdMaPo-7WO-2RdF_0QQZ7eY7s9uQ0/edit,bad
https://docs.google.com/drawings/d/1qskAnPUO4kHFD8HNO-FTdB3rCB2qmhMwOPCXxTLQD98/edit,bad
https://docs.google.com/drawings/d/1nHJarhleI4Tbbi1oHeyKQNL-uXUAvW6-xOf-W1NBqBQ/edit,bad
https://docs.google.com/drawings/d/1ZVLM8VxS1NG4qPm-73PbPDJEyVCpLUKZk60IJCzDAzk/edit,bad
https://docs.google.com/drawings/d/1XAsWrGVuq5NjkbNzA7cIh9XOSm5-c35tUX0KMsXiS6k/edit,bad
https://docs.google.com/drawings/d/1GzApfZqTiUtNxkSguW0kiGRUfT55HCTQugeXb72ITL4/edit,bad
https://docs.google.com/drawings/d/1DMx9FEJOgsBtWO0Px86eo3C-1oXUpLKLZTDkVP7aPcg/edit,bad
https://docs.google.com/drawings/d/1R2BvGPUXaywcejJ9rTnf8febFsgSrBWLYBa10xN0aZk/edit,bad
https://docs.google.com/drawings/d/1LIG4264zdFVbuF-32l7tip_ACS7wtxI3HUQB8OT99Ec/edit,bad
https://docs.google.com/drawings/d/1i3ZRmPhoD6FRPv8d0Auv2Q6iR1JUqu1CWwvvDhGXy_w/edit,bad
https://docs.google.com/drawings/d/1XS11xH2HOKbYUOTJdF2ZRhKStY4dd_YUsNYws_TqdCo/edit,bad
https://docs.google.com/drawings/d/1y_YR29ixSK0RCb5DeurQOVFNMI1Zd34k-d1qForHZTY/edit,bad
https://docs.google.com/drawings/d/1UsGkTlporr7IqA79nSD8E5EK0iySsL2hDVvbSyK5g7c/edit,bad
https://docs.google.com/drawings/d/1PMtXU3k4UaFyyaaKQMrhQiT8qNHJPZ_BUOjbcScBl2I/edit,bad
https://docs.google.com/drawings/d/1OwAoZ9SN9Jpohrl2HEALUjgjyZXer-CMOJDPD07Us6w/edit,bad
https://docs.google.com/drawings/d/1mvYHIh5oAzrdCAoTmBEx__pQRShcDNnfa0vMvjCWqGo/edit,bad
https://docs.google.com/drawings/d/1iwF6RMaBzgHK6WU5li8nKB8G-JsfKDGUclJ_qG7_4P4/edit,bad
https://docs.google.com/drawings/d/1Isc9pqK9H9vlBr98bARsK3Idc9WD5Y_WKOZTHc0haO8/edit,bad
https://docs.google.com/drawings/d/1gkoCoB64C9kIA9R4bimQ-gpajbqF5M7S3UAHGi6pjBk/edit,bad
https://docs.google.com/drawings/d/1DrYVxssfh6xh-vKO4mL7JvGYVXBS35GrkRc_oASPP4k/edit,bad
https://docs.google.com/drawings/d/1W0buLlEddz9QCOl-lvQzeOXZ4aC8wtyrB5A2YjyhDKo/edit,bad
https://docs.google.com/drawings/d/1ZdfxffhP2Ijy0fuW3AhZ3_LqDTk1gqBTFYYxUuLT5mE/edit,bad
https://docs.google.com/drawings/d/1QLcLtFbEF3UXS_srKG1OALRtggK_-uHfICj3ffZTEts/edit,bad
https://docs.google.com/drawings/d/1PkL6tawnIMjmnvc-5md3s8sOei2jGpuovypT2DOsTWM/edit,bad
https://docs.google.com/drawings/d/1IUhblEkbMixzW5SlJoSu1bkzuJfeCfZTi985AMUAIsw/edit,bad
https://docs.google.com/drawings/d/1e7PV1eVnT_mxv2bSbTQIE9I9Jdtr0TCqxWMj6txX76Q/edit,bad
https://docs.google.com/drawings/d/1wi4LMVYFXszH3BT4uaQWUBeJ8x9P4MW9soMAaPvCFTg/edit,bad
https://docs.google.com/drawings/d/1VqSawqvzach-C-zWoPH0TFLlwq3dgXKXV-4dhX9fsBA/edit,bad
https://docs.google.com/drawings/d/1VIlNHaaErGDVftGUe4vmO8hY1d4PoomDj1a_iMaHWdU/edit,bad
https://docs.google.com/drawings/d/1K2bLzyMfYhvyjMpuoCFfQuMUYQX4Z0bxGYgpkRSsKTw/edit,bad
https://prezo.ai/public/new-prezo--0adb545b-a52c-4940-a4ce-ab9614aea6e8,bad
https://docs.google.com/drawings/d/1haM5ckjiF8Ht-XX2QyKscp20WEFYHtQz2UaAFdtkR7U/edit,bad
https://docs.google.com/drawings/d/1GjSeYZX1l66F7ipWco6rzZTDopIvLK2XNR6-yI65Mwk/edit,bad
https://docs.google.com/drawings/d/1EyyzTToikVbVK57VwjkDmniQNSQjWwsMs4-GJfVqGMA/edit,bad
https://docs.google.com/drawings/d/17jTcSfc1HaKW5R8ia-wIjXC5BW0HaOlVLq42aW-ZYVI/edit,bad
https://docs.google.com/drawings/d/12--fWqzSR9UeU7qGWisgfKIl5yTd3aYoPHb9T2t8hjI/edit,bad
https://docs.google.com/drawings/d/1RpJ3nIElvRW_5zoufrhom6YXykrl5ESBkkqcnETzp1I/edit,bad
https://docs.google.com/drawings/d/1Mbjv9Y5DOTmLpmRpxT03ZAPwK0KUtFW15YwL8yUwrI0/edit,bad
https://docs.google.com/drawings/d/1G69oKLQGbKhINlj1UsyHcj_bx7IJkrvb0hr9kJf7HOo/edit,bad
https://docs.google.com/drawings/d/1EyMmFzsa-CPg7GltbY4VV9DfVXoIywdb00gV1UnkM1w/edit,bad
https://docs.google.com/drawings/d/1e7WLxsg16R1mBoo1kRSaua1Rnoy55uAoKwWw67MIJuw/edit,bad
https://docs.google.com/drawings/d/1YX5tvSQKoeeAlU3cM7YfcINCXwLmC6kw6M9eTMdaGnM/edit,bad
https://docs.google.com/drawings/d/1RSBss4ieJfL6EliNKo0vntx2uDOC22jKYWbwblxf7XU/edit,bad
https://docs.google.com/drawings/d/1lg0ZcV8g_oYTFPIewuF26m3WKQ3uZieHzPuPMFKtKws/edit,bad
https://docs.google.com/drawings/d/1ybwPRnJ_7egGf3ORZz90yIipMNxo0BtMsalEr2_o19M/edit,bad
https://docs.google.com/drawings/d/1fiFSUiZIAkpbWQEcWC24wbS8vhTCKgqUS5mgoXG13x4/edit,bad
https://docs.google.com/drawings/d/1zwh4ZdubR9FhSDCg9R5gyutsvIBBOm3UHrkZOW7Q88o/edit,bad
https://docs.google.com/drawings/d/1zp2f0z7sQVDyT8dU4DOad9F_jc2RJ-ZNyAYyM4EUHm8/edit,bad
https://docs.google.com/drawings/d/159YsOjq-xfWkZoFGij6ls_bQOGeRp92z_ufxy_0vsCw/edit,bad
https://l.wl.co/l?u=https://qr-codes.io/4JpKND,bad
https://webappsecureaccontswetgerdgsd.groot2.biz.id/?yyy,bad
https://l.wl.co/l?u=https://qr-codes.io/ert1zh,bad
https://qr-codes.io/ert1zh,bad
https://servintlwebiamabu.servehalflife.com/?yyy,bad
https://l.wl.co/l?u=https://qr-codes.io/yEg1Xt,bad
https://qr-codes.io/yEg1Xt,bad
https://webappsecureaccontwrweiugyiuyhgkjsdgsd.hawkeye2.biz.id/?yyy,bad
https://l.wl.co/l?u=https://qr-codes.io/VCBihx,bad
https://syncupdtbillauthosemgokwmregmkeberg.kluroasudmx.biz.id/?bertherfgbsf,bad
https://docs.google.com/presentation/d/e/2PACX-1vQpbbwaOZonjN__lVcN1gJJ0D-eyPzzC5gSuZRDjksFM1nYk3bvYvoDN61Rxc099vw37aTXS1cs3iuQ/pub,bad
https://docs.google.com/forms/d/1H-y1wYCm1ia1iP9Ex1R2u08hPtQmVqoQwebm4xzayVQ/viewform?edit_requested=true,bad
https://docs.google.com/forms/d/1H-y1wYCm1ia1iP9Ex1R2u08hPtQmVqoQwebm4xzayVQ,bad
https://docs.google.com/document/d/1kWPqTcQZFCaCmBNBmajXQsOF0MxJyeRCZlSok42wfqc/edit,bad
https://docs.google.com/document/d/1kWPqTcQZFCaCmBNBmajXQsOF0MxJyeRCZlSok42wfqc,bad
https://anx.za.com/d1d87014c239,bad
https://anx.za.com/d1d87014c239/tecqj/,bad
https://pub-a54a36d8558641d0aea5a7ae425bfec1.r2.dev/index.html,bad
https://mock.guchaifri.sa.com/2erflbvecl?dbf122b7f6-0c7083a590299aeb53a9d3a1bc5ba92e-17b3bfb45b231a1c18d37c9ea74f8/,bad
https://btinternetcomgxhj-lxn0.glide.page/dl/4e8c5e,bad
https://wordpress-1538700-5942496.cloudwaysapps.com/&amp;/auth/log.php,bad
https://goweatrf-7540160719130367336.blogspot.com/?m=1,bad
https://goweatrf-7540160719130367336.blogspot.com/,bad
https://nixzgdxxej.muxel.cfd/qxbpiawta,bad
https://daxsn.cfd/co.jp.ETGate/,bad
https://filosr.cfd/cbwqq,bad
https://ipioblzres.com,bad
https://regulariser-peage.com/,bad
https://regulariser-peage.com/as.php,bad
https://netflixhelps.com/,bad
https://netflixhelps.com/check,bad
https://www.netflixhelps.com/,bad
https://my35w2hi.duckdns.org/,bad
https://carexplo.com/aruba/,bad
https://deutschistsuper.eu/wp-content/arubapanel/arubapanel/,bad
https://reprogrammer-mon-abonnement.com/,bad
https://www.reprogrammer-mon-abonnement.com/,bad
https://portfolio-kfvyily.format.com/theodo,bad
https://btinternetcomhxj-octy.glide.page/dl/f86b94,bad
https://prezo.ai/public/new-prezo--d402a51e-e952-4093-b6bc-ab8e02f99bed,bad
https://www.dkifjfsz.thsite.top/,bad
https://dkifjfsz.thsite.top/,bad
https://bank.261023.top/,bad
https://dhtrack-ptg.com/,bad
https://domain-united-de.blogspot.com/,bad
https://novafusionlab.cfd/co.jp.ETGate/,bad
https://virlo.cfd/iqsbh,bad
https://tuxens.cfd/zvgjk,bad
https://www.bet365tiyu03.com/,bad
https://www.bet365bby.com/,bad
http://www.bet365bby.com/,bad
https://jk1lqhew.cn/d2/r2/daw=docomos/,bad
https://hyatt-usa.org/ea4b82f1b1fb1669dd80ae225d2153fb7128414bfbc64d79924fdab9b24df1dfc14220830ae225d2153fb7128414bfbc64d7992b7128414bfbc64d7992ea4b82f1b1fb1669dd.htm#redacted@abuse.ionos.com,bad
https://tr.ee/hSQYap,bad
https://mexdeliver.com/,bad
https://amd.tripathlogistics.com/0.html?68747470733a2f2f696f6e6f732d34333635343635343730303030363739363738373638393639372d303030303839373937393739363735373439393939333433332e70616765732e6465762f34353736353937383030303039382e68746d6c2363474673514842795a574e706233567a4c57467362476c68626d4e6c4c6d4e7662513d3d,bad
https://mexdeliver.com/captcha,bad
https://www.mexdeliver.com/,bad
https://vexil.cfd/co.jp.ETGate/,bad
https://vexil.cfd/co.jp.ETGate,bad
https://fevoxs.cfd/rohty,bad
https://obkkvct.paxel.icu/skiiqfefh,bad
https://aeon.dbgaecf.com/syOzBZ/#/,bad
https://updatenowo.com/,bad
https://www.updatenowo.com/,bad
https://efulfillmentpro.com/verify/iox/cp/sec.php?username=redacted@abuse.ionos.com&h=4A0A19343A1B17E533344A0A19218E082A218E082A343A1B17E533344A0A19218E082A343A1B17E5333409AF9D98F0F509AF9D98F0F5,bad
https://www.agritecnica.cl/wp-includes/css/.wp/,bad
https://tiiujj.ledon.icu/vvtmgvm,bad
https://pelixs.cfd/jp/,bad
http://surl.lu/cs-es,bad
https://mfatfkehql.tekvia.cfd/bnyuec,bad
https://missacle.ykdjqkkk.cn/portal/jp/index.html/,bad
https://asliyf.didow.cfd/xfswpgqedl,bad
https://support.cgavtuyhfvmc.net/?acc=FU87F65D,bad
https://mobileworshipapps.com/paumjpft/,bad
https://mobileworshipapps.com/paumjpft,bad
https://ywonefb.minzo.cfd/y1.html,bad
https://ywonefb.minzo.cfd/bsciusk,bad
https://plus.n-h-k.whenthenkids.com/inquiry/,bad
https://plus.n-h-k.whenthenkids.com/inquiry,bad
https://junor.cfd/co.jp.ETGate/,bad
https://vwqoaqp.tivors.cfd/pezfdvvb,bad
http://fhd8ranx.cn/d2/r2/daw=docomos/,bad
https://fhd8ranx.cn/d2/r2/daw=docomos,bad
https://regisdopmsld.webcindario.com/,bad
https://enlineapichicha1.webcindario.com/,bad
https://slotbet222.com/wp-content/litespeed/,bad
https://udpatemyg0vportalandsupportnow.de/xocv/,bad
https://swiftgeneralrefixnode.co/app/,bad
http://allegrolokalnie.pl-oferta698526.icu/,bad
https://www-sbihinsei-id.yfpgij.top/lkdgarau/,bad
https://www-sbihinsei-id.tenhsj.top/lkdgarau/,bad
https://www-sbihinsei-id.i3qqxn.top/lkdgarau/,bad
https://www-sbihinsei-id.ruq68w.top/lkdgarau/,bad
https://s3d-print.hr//plalaready/Sites/index.html,bad
https://aecontabeis.com.br/Plala.or11/Sites//index.html,bad
https://radianceconstruction.com.au//plalanew/Sites/index.html,bad
https://orgplala.org/update.email/update2,bad
https://orgplala.org/update.email/update2/,bad
https://bradesco-clienteonlineacesso.digital/,bad
https://www-sbihinsei-id.09prt2.top/lkdgarau/,bad
https://www-sbihinsei-id.cpazsu.top/lkdgarau/,bad
https://unitedgroup.ps/agenda/sso.login/login2.php,bad
https://org-plala.org/update.email/update1,bad
https://radianceconstruction.com.au//renewplala/Sites/index.html,bad
https://vidasalud.com.ar/sg/login/login.php,bad
https://goktas.com.tr/gmo/undexc?zonealldom=aaaa@example.jp,bad
https://pay.cobrancafeiraosetembro.shop/NDr8gmKAzmpZBmj?utm_source=organic&amp;utm_campaign=&amp;utm_medium=&amp;utm_content=&amp;utm_term=,bad
https://oeesoewsere.art/au/login.html,bad
https://scnv.io/4pzf,bad
http://allegrolokalnie.pl-oferta638256.cfd,bad
http://allegrolokalnie.pl-oferta698526.icu,bad
http://tonocddquv.duckdns.org/en/,bad
http://wpservices.sigmasquareai.com/wp-content/plugins/wp-setting-itself/index.php?r=bD1odHRwczovL3RoZWZyZWFrYW5kZnVuaG91c2UuY29tLz9jaWQ9TnpJMk5qTXgmZW09YzJOb2QwQnllbU5vY21semRHbGhiaTVrWlE9PQ=,bad
https://d6e56260-0522-4fdb-8857-23241b513b8f-00-11jfx0vnuinto.spock.replit.dev/index.html,bad
https://racheljewellery.kinsta.cloud/wp-admin/messaging/,bad
https://racheljewellery.kinsta.cloud/wp-admin/messaging,bad
https://tr.ee/j2k6t9mm_srplo,bad
http://allegrolokalnie.pl-oferta638256.cfd/,bad
http://allegrolokalnie.pl-oferta-elektronika-345893457.icu/,bad
https://allegrolokalnie.8186272.icu/?id=gaC8c6gg9ohJ5gBCda2mK1AfAeMen0,bad
https://mez.ink/ingmymtsacct,bad
https://sparkly-cogwheel-817980.framer.app/,bad
https://pichincha2025c.webcindario.com/,bad
https://fluxbit.click/?gad_source=1&amp;gad_campaignid=23134624715&amp;gbraid=0AAAABBwZrS4sUs3fHg0kzPoyY3vbA6CU8&amp;gclid=EAIaIQobChMIx5_fgPi6kAMV-GwPAh3bEB-zEAAYASAAEgIHEPD_BwE,bad
https://freudina.com/wp-content/plugins/fix/index1573.html,bad
https://beneficiosbhdcredit.netlify.app/,bad
https://jrncolpq.com/rua/acceder/,bad
https://84604de6-a7f0-4091-876d-534cb104d2d4-00-37j6hur31nw6y.picard.replit.dev/index.html,bad
https://biabradescprime.digital,bad
https://rnslopue.com/rhp/inicio/,bad
https://spinning-one-007316.framer.app/,bad
https://www.jotform.com/app/252952455650562,bad
https://consolidatedwebmailserverhgdfcv.weeblysite.com,bad
https://vfdvukfeip.com/?token=TR7ltcUUVjejfCNJkGr1,bad
https://ginou-esthetique.com/cid-82042-eid-6156682,bad
https://allegrolokalnie.pl-oferta638256.cfd/,bad
https://desentupidora.pro.br/updates/Roundcube.html#admin@example.com,bad
https://qrco.de/bgMqCZ,bad
https://major-things-774277.framer.app/,bad
https://bt-internetselffy.sellfy.store/,bad
https://my-site-107047-107653.weeblysite.com/,bad
http://cambiasso.s3.eu-north-1.amazonaws.com/cambi.html,bad
https://allegrolokalnie.pl-oferta698526.icu/,bad
https://2fl3ba.share-eu1.hsforms.com/2o4zn_SRzQM6xsc57fkTbfQ,bad
https://2fle20.share-eu1.hsforms.com/29SkoUhVsQFW7WEnD5uwa1Q,bad
https://btinternettsddrtyr.weeblysite.com/,bad
https://preview.webflow.com/preview/info-42b3bc?utm_medium=preview_link&utm_source=designer&utm_content=info-42b3bc&preview=f7729a46f9cc9782528ae7edb9031d3b&workflow=preview,bad
https://key-customers-695327.framer.app/,bad
https://full-studies-648282.framer.app/,bad
https://23501452-terri-weaver-lfapo.sitebeat.crazydomains.com/,bad
https://johndray121.wixsite.com/yahoo,bad
https://hty.domihosstingearshtzialom.sbs/F66QeS1-sG2vdZ-1WIbhcb-cu3wKxK/index.html,bad
https://hty.domihosstingearshtzialom.sbs/index.html,bad
https://b1k.agilecrm.com/click?u=https://hyatt-usa.org#bWFpbHNlY3VyaXR5QGluZm8uZ214Lm5ldA=,bad
https://stopsoriasis.co.il/Webmail/webmail.php?email=3Dsupport@test.com,bad
https://xzkyfxzkxywkzxvzzxk.weebly.com/,bad
https://docs.google.com/presentation/d/e/2PACX-1vRXM3iV0_sNZBeXJTKdE_ysZNYJ8MwrZcwGaGyNLELeCujrR1Pakoa4o8_uwdqsIlXHpuabDDuuSx6z/pub?start=false&amp;loop=false&amp;delayms=3000,bad
https://docs.google.com/presentation/d/e/2PACX-1vRXM3iV0_sNZBeXJTKdE_ysZNYJ8MwrZcwGaGyNLELeCujrR1Pakoa4o8_uwdqsIlXHpuabDDuuSx6z/pub,bad
https://dsq-accountadf.ipv64.de/ar24cloudserv/,bad
http://arubaselfcare.online/,bad
https://privdk.site.tb-hosting.com/,bad
https://uxpxrpcys.tpens.cfd/tomjle,bad
https://remos6786.hosted.phplist.com/lists/?p=subscribe&id=10,bad
https://ornatosvirtuais.pt/wp-includes/ID3/telenet/#a@b.com,bad
https://ornatosvirtuais.pt/wp-content/reds/?redirect_mongo_id=68d530c4803d9405df314685&utm_source=Springbot&utm_medium=Email&utm_campaign=68d530c4803d9405df314686,bad
https://u56319590.ct.sendgrid.net/ls/click?upn=u001.Vr3rPFrgBV-2Fs-2BofWrInqAoVZ58V7RmEzPae6S4VarvSLO2aT2mSGcfiIOzpKtDmTepcyLWQFD75LW7x1yzuKKvzmU42ICfGvXeWBnd11rP2Trrhbw45VxpOa2aisLWTjAmoPoIYaniXzI8iXba-2FBMVG80oGB413JF8478FmuOe9rPZTIiCGlpBSA0jZFCnKxF-2BtEdiZUKD0Fwj-2Bmntd9Rp-2BhIi-2FCXHXVsdNKb3uS8NU-3Dx9T1_UKrxntYlaMZerSB2d2cDq5yS9sN9cpinTA4YTmDh-2B6mlPZHmhFcGk73fzpjnrj6GP8u-2Fgf9pEl6zstySuYvMB1z5b7eybYmvj8N0TaTdAXBPEHDApdAqXlMkzvNfoCyJHIIgDKZ8pS3lnh00bJIJKMRzJqa-2FLlcYW3Z4Ktkc5lNh1aGobR-2Fp35yGMLDjzeyjbT8C5cc-2FJaU4Ulruo-2BPLeZ1hrKqsF8FyiKUI90HoNUOUT-2BTuvtXovPchYjSILgfjAIWUnOZ5p-2BtJJSfe3NEytDeSNHvi0DC4SnLPSYL5czQHEzoAy0viiLkETGYYRZVLpidMofCo982lDnFcI-2FoezbaXEMxowHo45lluOJuSai5mEIsvD-2F77gZiE66Q1KdXWJFu9fIhF1ndG2OlqZRrTomSzgcv-2FJ8VOjqARa2Gs6cCORyjuzPuP8-2FqvolhKjRTu#?1187507008Farnily=YUBiLmNvbQ==,bad
https://bancontrolx-ruleauthorize-fds1810c.netlify.app/,bad
https://formcenterhub.com/,bad
https://www.formcenterhub.com/,bad
https://dagroupindia.com/about-us/,bad
http://srv242161.hoster-test.ru/sumup/web/login.php,bad
http://srv242497.hoster-test.ru/domain/mailpage/fased.html#email@address.com,bad
http://srv242497.hoster-test.ru/domain/mailpage/fased.html,bad
https://expedition-relais.com/,bad
https://expedition-relais.com/as.php,bad
https://pay.bitlyredirecty.site/lqv130y9erLZxbj,bad
https://cpbashrooter-webmailpan-pan40942.mdbgo.io/?cpsess=92987263916092392158&amp;utm_source=email&amp;utm_medium=newsletter&amp;utm_campaign=6h3bany8Ip9R&amp;sid=Q3I8JHL6vurnS2nVP95VA0vlraototC21760385231#hostmaster@cuni.cz,bad
http://cinemuerte.net/smartbomb/cache.php?r=bD1odHRwczovL2VzLXNlcnZpY2VzLmluZm8vP2NpZD1OekkyTmpNeCZlbT1jMk5vYjNKdWMzUmxhVzVtWldkbGNrQnRaV2x6ZEdWeWMyTm9iV2xrZEM1amIyMD0,bad
https://argondentalusa.com/wp-content/plugins/fix/myhuvale.html,bad
https://www.gearpulleys.top/html/valembh/point/,bad
https://www.gearpulleys.top/html/valembh/point/index.php,bad
http://mannatechevents.com/wp-content/plugins/events-calendar-pro/src/views/v2/widgets/widget-featured-venue/events-list/event/date/view.php?r=bD1odHRwczovL3RoZWZyZWFrYW5kZnVuaG91c2UuY29tLz9jaWQ9TnpJMk5qTXgmZW09YVc1bWIwQnNhVzVyWlMxaWIzUjBjbTl3TG1SbA=,bad
https://kontrolle.de.cool/home/index.php,bad
https://zx.rrrebaaren.click/dkb_int/q7u4j4jt4qpz.html?id=826770165710627460189699513394260648056696,bad
https://is.gd/XQQC25,bad
https://is.gd/81NIj4,bad
https://is.gd/5FNiFq,bad
https://btmailee.flazio.com/home?r=251280,bad
https://us4.campaign-archive.com/?u=2c6a30ded90e27b995c9f6664&id=13160b844d,bad
https://pg478.hp.peraichi.com/,bad
https://green-forest-gb567.32cx354xvggiuhk.workers.dev/lhhb9wllpnksvjma75b2mj6yq0/pointercont2?type=bmxvZw&PROFILE_NUMBER=%7BPROFILE_NUMBER%7D&PIN=%7BPIN%7D&PASSWORD=%7BPASSWORD%7D&username=test&password=test&_=1761218400818,bad
https://2flfwk.share-eu1.hsforms.com/25PEUJAUGTNudydRXW76ZCw,bad
https://uthviuftjiba.myfunnelish.com/glow-serum/lp-89723-1760100863319832,bad
https://2fle4r.share-eu1.hsforms.com/2w8J6h3E8QIOMF_RkGgcnrA,bad
https://sp740393.sitebeat.crazydomains.com/,bad
https://doris-hauptmeier.systeme.io/adaac235,bad
https://khbonk.icu/,bad
https://komain.grasse.pro,bad
https://komain.grasse.pro/,bad
https://sandrajohnlustrous.sellfy.store/,bad
https://netfix-rebill.com/,bad
https://netfix-rebill.com/captcha,bad
http://84690-coinbase.com,bad
https://www.smbs.verify.co.jp.index.16bnm.help/ja/,bad
https://smbcains.com,bad
https://dulix.cfd/jp/,bad
https://qcuqyg.minzo.cfd/elhwwg,bad
https://ruxel.cfd/quref,bad
https://chdlcox.minzo.cfd/bfmzlbpo,bad
http://453433gmail.com,bad
https://prezo.ai/public/new-prezo--07503ee5-6451-454e-9d13-2a3a59c516c3,bad
https://prezo.ai/public/new-prezo--cc2899d5-e04c-4910-a27a-6fcaecdb62c1,bad
https://mrelais-monsuivi.info/,bad
https://www.dropbox.com/scl/fi/4rw18dyq49xz7lnjw35y1/A-new-invoice-is-now-available-for-your-account..paper?,bad
https://www.mrelais-monsuivi.info/,bad
https://prezo.ai/public/new-prezo--321242c5-6184-467d-a75f-b96c1f357103,bad
https://sghszbshq.sellfy.store/,bad
https://bruno-del-prioremesmerizing.sellfy.store/,bad
https://lucindaglistening.sellfy.store/,bad
https://us7.campaign-archive.com/?u=af2cbecb9a044b4a7dd61719a&id=c44ec6e66a,bad
https://us11.campaign-archive.com/?u=54c528f79766ee8b3f6882fd6&id=74e0628813,bad
https://kraken-coin.gitbook.io/kraken-coin/,bad
https://zlmbra-25.weebly.com/,bad
https://zimwab.weebly.com/,bad
https://zimbrasusu.weebly.com/,bad
https://yyyyyyyyyyyyxx.weebly.com/,bad
https://yeimbra.weebly.com/,bad
https://weght.weebly.com/,bad
https://webmailaspczit.weebly.com/,bad
https://webmail-asp-cz-it.weebly.com/,bad
https://epicurcork.pt/jpverify/Sites/index.html,bad
https://vodacom-employees-benefits-05a692.webflow.io/,bad
https://updatemailmailbox.weeblysite.com/,bad
https://updateluiss.weebly.com/,bad
https://updateeluiss.weebly.com/,bad
https://universeclinthomeuniverse.weebly.com/,bad
https://webflow.preproduction.io/de/track/track.php,bad
https://u-lb.weebly.com/,bad
https://madinat-misr.com/.pelican/polog/,bad
https://termslineuniverseline.weebly.com/,bad
https://telstraaaamywebmailll.weebly.com/,bad
https://ssssxxserver88888searchfigonline.weebly.com/,bad
https://sso-nifty-com-sso.weebly.com/,bad
https://sp304207.sitebeat.crazydomains.com/,bad
https://aster-bd.com/PlalawebmailUpdateAccount/Sites/index.html,bad
https://metrocastcommunicationadminmailservicenet000000111.weebly.com/,bad
https://mantenimiento-planalfa-portal.weebly.com/,bad
https://m3ilunifiitroundcube.weebly.com/,bad
https://abd-eltawab.com/tmp/vmo.html,bad
https://lowellfivebnk.weebly.com/,bad
https://logout-chu.weebly.com/,bad
https://idvsal.weebly.com/,bad
https://hellzimb.weebly.com/,bad
https://heartofiowamail.weebly.com/,bad
https://generalitatdecatalunyagencat.weebly.com/,bad
https://fixedwell.weebly.com/,bad
https://fiscalia-validacion.weebly.com/,bad
https://csefreagaolinacesorg.weebly.com/,bad
https://benutzernameeinreichen.weebly.com/,bad
https://batalkan-disini-10.weebly.com/,bad
https://attupdatedri.weebly.com/,bad
https://adobesharing-downloadnow.weebly.com/,bad
https://ac-corsse.weebly.com/,bad
